clases,histo1,histo2,histo3,histo4,histo5,histo6,histo7,histo8,histo9,histo10,histo11,histo12,histo13,histo14,histo15,histo16,histo17,histo18,histo19,histo20,histo21,histo22,histo23,histo24,histo25,histo26,histo27,histo28,histo29,histo30,histo31,histo32,histo33,histo34,histo35,histo36,histo37,histo38,histo39,histo40,hist41,histo42,histo43,histo44,histo45,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,wavelet1,wavelet2,wavelet3,wavelet4,wavelet5,wavelet6,wavelet7,wavelet8,wavelet9,wavelet10,wavelet11,wavelet12,wavelet13,wavelet14,wavelet15,wavelet16,wavelet17,wavelet18,wavelet19,wavelet20,wavelet21,wavelet22,wavelet23,wavelet24,wavelet25,wavelet26,wavelet27,wavelet28,wavelet29,wavelet30,wavelet31,wavelet32,wavelet33,wavelet34,wavelet35,wavelet36
2.0,276873.0,361537.0,629141.0,1132901.0,1588825.0,1084356.0,600888.0,214004.0,209152.0,302492.0,435609.0,692768.0,1958416.0,1660522.0,852516.0,31589.0,56739.0,106481.0,170986.0,281846.0,362151.0,521991.0,847374.0,1677338.0,1389718.0,1113779.0,1156425.0,1903786.0,1659030.0,720767.0,7397.0,26266.0,50229.0,95718.0,164537.0,283357.0,316734.0,473076.0,821540.0,1795740.0,2093137.0,2718412.0,1999378.0,1153454.0,1025.0,424.92538307794797,716521.1771778624,4692632.561202658,2071.035978926164,424.8940706195872,818976.2827235953,5598027.227200189,2330.5650372666205,431.76682211858804,899856.5388886638,5821401.537657677,2395.608008663245,0.007182606009170591,2.9907357912936487,-0.15904953904921534,28.13207915508029,0.023382991841713538,3.092448151124976,0.3274154194616479,26.276063631895,0.0006152303089719858,1.1532163264717308,0.0001625217000803346,5.899125384535006,0.004713204571726542,3.1043292138428313,-0.10924893606770043,38.068323622572116,-0.004183898657933284,3.2543146239698104,0.4302509303704682,36.24631579755725,0.00032856624068341734,1.1513657644928388,-0.0017598969384680977,6.0347163389175895,0.004098805655063974,3.084441939858793,-0.10245557299236883,38.21076035700123,0.021646275661755025,3.2449540381620645,0.5092756474531375,36.2768841190474,0.00036232076844594323,1.1520563368304657,0.0006935977772275915,6.009542318958179
2.0,260979.0,334065.0,589186.0,1064728.0,1581751.0,1167367.0,627280.0,250113.0,209154.0,277175.0,413515.0,700241.0,1826473.0,1712516.0,985457.0,31249.0,55688.0,104329.0,168425.0,279298.0,357409.0,513906.0,902630.0,1724321.0,1384041.0,1112849.0,1243329.0,1907177.0,1653110.0,562239.0,6165.0,24536.0,47246.0,97913.0,159579.0,264386.0,306884.0,488156.0,798293.0,1804445.0,1998821.0,2848351.0,1998950.0,1155421.0,854.0,421.42638241172546,721266.0398026677,4719878.2451182585,2078.769672741954,420.54430379746816,818970.7985576029,5603078.283500903,2332.020684672273,427.65756162558256,900766.173988497,5823697.844882012,2396.288727155171,0.007314111487713351,2.9643941894597368,-0.1135348054657668,29.002870441954588,0.022115451126769388,3.0640484337734164,0.3121494803386848,26.28199268421337,0.00013219137719803722,1.1410764801270337,-0.0070063432313661475,6.114278699738499,0.004345417398846161,3.0673982732547693,-0.07078488301595401,38.6548347533044,-0.005070453847084997,3.2174269401358737,0.4013767067104348,35.816577484920614,-0.00012005304948047286,1.1394390453214942,-0.011713987528994666,6.3158170128656135,0.0036821118295818724,3.0483804312252016,-0.061854114450476935,38.80793470295181,0.020908352632720145,3.2092731890741275,0.4785462002718825,35.91332269753565,-0.00012736930180338776,1.1402270864591633,-0.010275132211571223,6.308611635548665
2.0,265831.0,340356.0,601032.0,1076228.0,1589363.0,1154509.0,617841.0,242170.0,215009.0,287297.0,423342.0,766829.0,1849021.0,1688658.0,882514.0,33371.0,59868.0,111675.0,193015.0,298738.0,382520.0,597729.0,995616.0,1764400.0,1389318.0,1053443.0,1570211.0,1941552.0,1569581.0,38963.0,5414.0,23506.0,51294.0,93699.0,159816.0,285165.0,315824.0,506853.0,845023.0,1859061.0,2119315.0,2720715.0,2028804.0,984918.0,593.0,420.15123251165915,716925.7019712931,4717978.930711332,2078.270128727535,418.62691538973996,809299.5469298408,5594656.742384704,2329.574801751903,426.3897401732173,890611.7729928041,5819383.600088705,2395.0094682035347,0.00734271138315746,2.9772420926929133,-0.1116293418210164,28.758703435631823,0.024648682708769274,3.0751466964488685,0.33572622964966825,26.47766101801377,0.0004103752439305012,1.1506951524856526,-0.002798014718701782,5.8290399618015325,0.004972245630534582,3.082096396538091,-0.05770183723959376,38.016169095492955,-0.0026481507839696953,3.225375942115101,0.4406444769558752,35.73341250874939,0.00010974378484364588,1.1488720316815837,-0.006094511650770564,5.95559475809554,0.004515062999583643,3.0626664470375466,-0.051763233545878216,38.209190377973535,0.02307874382608073,3.216980252394471,0.5210236503451479,35.87529128548472,6.950439706765332e-05,1.1495199616786316,-0.008111404202909237,5.939126861725468
2.0,264427.0,341198.0,649363.0,1031003.0,1583709.0,1208281.0,587888.0,235875.0,216820.0,294483.0,467729.0,798413.0,1973248.0,1672992.0,674571.0,33572.0,59675.0,110875.0,177810.0,291538.0,401777.0,552962.0,940029.0,1757104.0,1344499.0,1142705.0,1500816.0,1823473.0,1684128.0,179037.0,5015.0,23686.0,51066.0,93803.0,158278.0,283544.0,313327.0,504234.0,836623.0,1850771.0,2128999.0,2722846.0,2032454.0,994676.0,678.0,423.7155229846768,716964.061724526,4715589.751258278,2077.5477930757247,422.2911392405066,809867.1845366764,5594581.394635238,2329.54350757919,430.1705529646908,891429.6231870309,5819515.980727085,2395.046359090736,0.010384962906600716,3.0218677365697206,-0.09992696420893396,25.6212901335817,0.024796192489268384,3.1555837994183182,0.31977927127954514,24.4815225701088,-7.715320631433246e-05,1.1860819003507557,0.0046582717811091,5.306369691294228,0.0075178857427525905,3.128962617737633,-0.0688764013510906,34.90057323423481,-0.0031421017398048155,3.3084988054765287,0.4106392748257747,33.86850956207102,-0.00041170547162557134,1.1846711577847258,0.004253246267393078,5.480036580322724,0.006887233106440822,3.110545760333946,-0.060023398194464325,34.91712370167823,0.022656708305010563,3.29995633164374,0.472905614968221,33.79962325680153,-0.0004539402009441946,1.1857796650558023,0.001834649527274052,5.450171210199566
2.0,265171.0,339998.0,595047.0,1074486.0,1586352.0,1158298.0,622572.0,246416.0,213980.0,286524.0,421333.0,754385.0,1852455.0,1662756.0,920227.0,30620.0,56934.0,106587.0,172117.0,285195.0,363069.0,526612.0,768799.0,1683994.0,1430831.0,1136288.0,1141019.0,1923392.0,1669744.0,704799.0,5971.0,24628.0,48135.0,100506.0,164891.0,266690.0,336389.0,477389.0,830485.0,1975235.0,1982514.0,2720012.0,2032830.0,1033763.0,562.0,420.64756828780816,717641.9919423027,4718890.124275459,2078.5356945191447,419.15522984676903,810746.8966830333,5595994.462583893,2329.964567221892,427.19653564290576,892682.6338142252,5820205.570986423,2395.2552738439604,0.006332050107016823,2.971694819704983,-0.08314004619924346,27.907770138601894,0.022906146782644767,3.0959241896081737,0.31543297912362217,26.20069672392631,0.00010043219097812926,1.1540475671674504,-0.004126400583710069,5.783810620626736,0.003633496164288444,3.079628032622677,-0.03098657030650692,37.20314031824706,-0.004096560895828549,3.250364944641428,0.3959216011176826,35.61884809926262,7.648809246676655e-06,1.1524453386160458,-0.008809728952790637,5.9542954276461115,0.0030357874482375142,3.0603989709907315,-0.023112859725345616,37.434235007277735,0.021471288365429532,3.240601798246304,0.4706404131758212,35.59175099977218,-0.00014216808491108898,1.1534525273113592,-0.010697009384453086,5.9535556759687065
2.0,374093.0,424521.0,748148.0,1350537.0,1538659.0,1210566.0,650313.0,336438.0,265807.0,335393.0,501028.0,1027453.0,1626183.0,1365995.0,244866.0,51236.0,105086.0,146510.0,196834.0,270329.0,440770.0,800482.0,1564078.0,1534677.0,1435169.0,1199635.0,1710480.0,1521561.0,964793.0,58360.0,7751.0,46569.0,82583.0,133549.0,173145.0,240181.0,416923.0,704796.0,1447659.0,1989533.0,2404527.0,2413762.0,1514566.0,423292.0,1164.0,416.9333777481684,654363.3863481915,4513285.205132148,2009.4089810811865,413.9213857428386,763378.5690980387,5547111.178907835,2314.2114462914788,420.6442371752167,852982.5611825099,5804037.100231947,2390.0817051382164,0.0014019768513776516,3.0823155618249904,-0.17925986541876004,24.613092619244924,0.028920293255346518,3.3287776970678724,0.49127217884184005,25.59288808529616,-4.040566623788378e-05,1.1888022454884932,0.017617647363154503,5.545560808210106,0.004261592269248728,3.2279280436060387,-0.0148592895107695,33.66705287185512,-0.002110052896504289,3.538475609624484,0.547150388277748,33.00266547113514,5.836374012139496e-05,1.1881154916271632,0.015229712800377226,5.746894932380898,0.005042830837604473,3.2090912431092984,0.011869127982555015,34.02483987855146,0.025749009645481026,3.5261528926285024,0.5939379222438482,33.102620282066304,2.3445263125688745e-05,1.1890309123533251,0.014790293974884438,5.731900247348424
2.0,335228.0,380976.0,640912.0,1307625.0,1530887.0,1293611.0,723792.0,391030.0,266269.0,323862.0,473574.0,1008983.0,1671371.0,1380763.0,271117.0,49054.0,101751.0,152063.0,194498.0,289535.0,446102.0,887576.0,1499702.0,1621268.0,1412233.0,1278657.0,1768663.0,1631014.0,662845.0,5039.0,8708.0,47314.0,82699.0,121902.0,168820.0,250374.0,379703.0,662588.0,1361976.0,1853829.0,2401757.0,2506347.0,1600930.0,550922.0,2131.0,428.44503664223913,667560.7713861783,4575182.411826575,2027.8146764842788,424.2911392405062,770699.354250285,5554238.21220316,2316.306100845045,433.2864756828766,865357.3639742759,5807807.951172155,2391.206381429125,0.0015944441710087505,3.119958127442771,-0.08065153369701215,25.090815309415262,0.02956196183975811,3.434594767626792,0.4867310413292472,27.01584786602173,-0.0005563677334649392,1.2111988801863935,0.008372427517997145,5.478264338079024,0.004975051579578876,3.2539314972079283,0.16274841226599893,33.11221152788229,-0.002004029592245305,3.633719312458353,0.5144458398649235,34.168087509170945,-0.0005753234781197445,1.209399248705025,-0.0029652449996932463,5.548836495783235,0.005776867107592814,3.2361515769082634,0.1983265937285302,33.55328358585918,0.025539789770815068,3.621930211925152,0.5717295611366929,34.137929689868024,-0.0005660118842542347,1.2105703628869688,-0.002382500925322716,5.558153604299315
2.0,359764.0,410139.0,715444.0,1419278.0,1525853.0,1218266.0,651619.0,350401.0,272856.0,344854.0,519700.0,1239214.0,1624202.0,1195294.0,153116.0,53678.0,106980.0,149295.0,214328.0,284601.0,467514.0,945283.0,1523544.0,1518972.0,1490479.0,1214510.0,1773356.0,1600452.0,652876.0,4132.0,7077.0,45656.0,83000.0,131991.0,173491.0,239660.0,413318.0,696361.0,1422218.0,1971059.0,2339341.0,2425998.0,1586510.0,462677.0,1643.0,423.48167888074687,655141.9390381371,4539049.996547915,2017.1127841590396,419.8980679546968,759767.6789515619,5544330.234227035,2313.3896231286035,429.2418387741506,855762.3867304071,5802849.492115318,2389.7279798233026,0.0015083327125604107,3.110679363920028,-0.12918896626859186,23.82979700448036,0.030031178874387925,3.4374202329255987,0.5414090819630045,26.58535228847845,0.000420850787029216,1.216345800568104,0.008060928982887895,5.214175266731717,0.005061474810143246,3.2515758556366,0.09679761888843567,31.950841350358576,-0.0017084072718227196,3.6466417485004974,0.5838850014771708,33.88128113580126,0.0004220147362624035,1.21591480088683,0.0014699207655649346,5.362669683928926,0.0058622510977704035,3.2327362858678375,0.1270066245138421,32.233761404860985,0.02615909390210322,3.635748009666131,0.6379927525368242,33.895554830484905,0.00033521737915879546,1.2172222920544038,-0.0024097042942549216,5.365914462586369
2.0,371781.0,422847.0,813251.0,1386355.0,1527737.0,1226794.0,595477.0,331902.0,276126.0,358930.0,593049.0,1306128.0,1664965.0,1017519.0,107139.0,53748.0,114226.0,151944.0,216635.0,290651.0,518521.0,932633.0,1626312.0,1502054.0,1467100.0,1252057.0,1860681.0,1430529.0,582013.0,896.0,10245.0,51861.0,86000.0,129516.0,175323.0,262296.0,403364.0,720137.0,1458888.0,1841521.0,2520360.0,2352239.0,1483537.0,502464.0,2249.0,415.90406395736113,652227.5564588348,4520480.712809756,2011.6755310362905,412.0446369087271,761758.6590309526,5544899.825834885,2313.545089498874,424.2831445702863,857502.7836072735,5802881.129548753,2389.7321238077852,0.0027856838567557585,3.2924895388984954,-0.07710638648691183,22.45597967544521,0.029919793089733162,3.5950517664977766,0.4956124816434948,25.40787804272725,0.00047223083175146926,1.2899394130258628,0.010120878053428777,4.750165956044004,0.006244275863949632,3.4506176006491494,0.12671183909607367,30.80429999831084,-0.0014935962838758929,3.8143882064490215,0.5379398242418443,32.398331472138594,0.0005151306749176283,1.2897257203834882,0.002091535354662698,4.896307002998734,0.006983196563755818,3.4340310987063933,0.15501100716364866,31.20139948049008,0.02688167774302927,3.8034005820892216,0.5895468220341193,32.49279984992106,0.0006105745120392191,1.2908361512559208,-0.001367997982877315,4.881022065183712
2.0,354692.0,404899.0,763213.0,1324438.0,1531815.0,1281656.0,639418.0,342136.0,270818.0,338874.0,554521.0,1148348.0,1707774.0,1179279.0,158119.0,48346.0,108988.0,144273.0,208772.0,274660.0,484686.0,926407.0,1511620.0,1601654.0,1401005.0,1303729.0,1863994.0,1462729.0,656717.0,2420.0,7270.0,43171.0,80984.0,127274.0,168162.0,230212.0,363825.0,687361.0,1342918.0,1831745.0,2200140.0,2677318.0,1618670.0,617684.0,3266.0,424.6582278480987,660940.4704105437,4539503.850640928,2017.2061026049807,421.94870086608904,771767.2229070164,5553570.059233275,2316.114826749148,431.0579613590942,867891.2758071859,5807776.6863392275,2391.1986210802124,0.0022739203206912986,3.130665376767792,-0.1258624741737392,22.521180926682025,0.02977637791635795,3.4636456635394777,0.554033617856606,26.93725021140483,0.00026338508362476574,1.2282763826655667,0.0032584258165248518,5.0845579871750735,0.005919201470965786,3.2665771948255085,0.10724412507911216,29.880087852267273,-0.0015800195144403085,3.677646559727542,0.5960371615171295,34.2498692455311,0.0002964744975397395,1.227820379822945,-0.0024716487372840267,5.292721317865059,0.006398769339847899,3.2467822933713637,0.1398717895173974,30.11054176710271,0.026242004500160312,3.665760438567619,0.6438214974155401,34.375888085876056,0.0002944791559971289,1.228540430871846,-0.00402092259358038,5.2836168594652495
2.0,375600.0,427625.0,758934.0,1364639.0,1534909.0,1201038.0,644069.0,344912.0,272383.0,345261.0,525077.0,1120337.0,1604127.0,1276743.0,204346.0,54313.0,115882.0,153698.0,217740.0,319531.0,501362.0,1036786.0,1643751.0,1500086.0,1444931.0,1406627.0,1716857.0,1463917.0,424412.0,107.0,6557.0,42500.0,89119.0,123944.0,171336.0,252821.0,384605.0,739687.0,1432318.0,1846595.0,2488553.0,2392556.0,1573806.0,453854.0,1749.0,420.7994670219855,650432.2493502507,4516345.758283628,2010.3510465729019,419.03930712858124,759503.151037332,5543405.172281307,2313.105074467266,431.14123917388366,854619.8353876803,5802560.841127362,2389.635381799864,0.002072432394502966,3.23824193097714,-0.07834121975157544,22.30826919358211,0.029251914862767063,3.5720364689812207,0.4904155864068408,25.278678700826546,0.0004100426870067431,1.2754533857831198,0.012194469374814162,4.964248289164024,0.0058801468172307095,3.3895021229248545,0.17095750651152328,30.3485485065117,-0.0025418780620178843,3.7917166189172935,0.5323751565907304,32.08755225426973,0.0001928830157858124,1.27523361752398,0.004495158633641088,5.0768269362170395,0.006538069121291494,3.372250727985903,0.20754190352955765,30.757298082207953,0.026015283817381017,3.780228295526161,0.581899835490831,32.09819062623607,0.00029082102983567785,1.2762143132420791,0.0029673376322175244,5.063001749159076
2.0,373726.0,425193.0,816989.0,1388294.0,1535356.0,1219326.0,596384.0,324713.0,276966.0,358511.0,595215.0,1301230.0,1679345.0,1029360.0,79392.0,55144.0,114744.0,153220.0,218233.0,293173.0,522729.0,1031422.0,1542229.0,1592413.0,1372630.0,1371202.0,1832934.0,1400088.0,499493.0,346.0,8870.0,50159.0,85386.0,136594.0,176570.0,246216.0,396138.0,765279.0,1477108.0,1847878.0,2366303.0,2521548.0,1438138.0,481772.0,2041.0,423.5276482345097,651458.1737798946,4518265.248641243,2010.9342030916644,421.84943371086007,760359.9869877282,5543569.665657398,2313.1534282194807,433.88807461692164,855387.5215235766,5802707.138225762,2389.676227861022,0.0027377125205021342,3.2838422091046806,-0.09046794268569194,22.14673882574805,0.028593327444858724,3.598272019698836,0.4905802242076765,24.978396521649923,0.0011277005284994614,1.2874116209770146,0.024201119762219104,4.903257120665508,0.00687363984218179,3.4421032262907314,0.14643542751565705,30.217303403113537,-0.002721313307198821,3.8206361739776735,0.5200084337731441,32.09398736419273,0.0012319571241009323,1.2877489366795722,0.014292651084241772,4.9543866110950665,0.007559517712646874,3.4243639677397963,0.17930922070987898,30.53430811727943,0.025498739775537363,3.808888285805054,0.5676723556513685,32.09706546704638,0.0011571318162529856,1.2887210671346163,0.0116627556459716,4.969011330026412
2.0,305672.0,411254.0,737610.0,1489634.0,1967707.0,1587729.0,748805.0,275670.0,184964.0,220039.0,334106.0,737184.0,1552777.0,1025101.0,421748.0,22716.0,61649.0,121137.0,207726.0,310202.0,461123.0,626973.0,1187064.0,2001161.0,1788118.0,1056181.0,1131477.0,1690321.0,1028564.0,305588.0,1105.0,17995.0,51723.0,106185.0,187094.0,317518.0,407877.0,600510.0,1056957.0,2077274.0,2395082.0,2568734.0,1530050.0,680619.0,1277.0,340.86808794137266,631147.8083890914,4314063.337643074,1961.7948419138559,395.8880746169236,767434.8499693624,5552206.129808782,2316.8929001716924,409.03264490339853,866875.4474358963,5817710.85131561,2394.338933276785,0.0019220750953440745,3.1141326476962035,-0.09963535877572484,24.88732025699119,0.013053108675611994,3.22750002855686,0.3373885622596346,20.896864412698907,7.648809246674924e-06,1.1560755567768148,0.004856076553972757,5.811415600087648,0.005691545471838419,3.2618233764212965,0.049338952956370495,32.67414763218443,-0.010674723911241902,3.430466137559869,0.4799760498554698,27.67904737501843,0.0002640501974722974,1.154161000998863,-0.002420785882963161,5.932781488610638,0.005604311633772357,3.243868453352523,0.06415517064667542,33.001056753842036,0.017175006252070173,3.414788513261069,0.5282958283033888,27.549098996478616,0.00030961049602860105,1.1551167058419405,-0.002850505955232498,5.935496323376317
2.0,303644.0,410412.0,740050.0,1491380.0,1965391.0,1584050.0,753149.0,276866.0,185052.0,220319.0,336370.0,746924.0,1554828.0,1049901.0,381664.0,22889.0,62674.0,122462.0,210178.0,313856.0,465988.0,634992.0,1208598.0,2009564.0,1772742.0,1046645.0,1154510.0,1660303.0,1063926.0,250673.0,2686.0,25105.0,59245.0,123789.0,206157.0,326036.0,422959.0,643764.0,1225418.0,2186219.0,2228001.0,2562607.0,1374170.0,612922.0,922.0,340.10659560293175,630516.5600012144,4319189.919977519,1963.1963243011496,395.0453031312463,765220.5375999381,5551645.94348088,2316.7173215410417,413.1385742838102,863687.3778089052,5817359.807737265,2394.227049788593,0.0037093814973308977,3.1071746428095866,-0.08238675307184158,22.906768967073603,0.01150114865161471,3.2397360377843034,0.3334802722256049,21.444717237257162,-9.976707713058531e-05,1.1616166321491321,0.01393764730763023,5.636053210459832,0.007333545282946088,3.241760943126524,0.06833621368637853,29.83876929832336,-0.01233736303643094,3.4356676905075654,0.4932639855501688,28.298910706201355,4.123705854731554e-05,1.1589721175014105,0.014005695470594349,5.8123208499323,0.006990907727425707,3.2249042899431086,0.08189043395474149,30.32933937861371,0.015454294374068022,3.420269829566192,0.5416004826458755,28.121680812550483,9.245082480768348e-05,1.1599570523305969,0.014331116758063471,5.8205569280162335
